trial,subtype,Train ERM accuracy
0,adenosis,0.7920353982300885
0,lobular_carcinoma,0.8512396694214877
0,phyllodes_tumor,0.8475177304964538
0,ductal_carcinoma,0.8654708520179372
0,mucinous_carcinoma,0.9758823529411764
0,tubular_adenoma,0.9471830985915493
0,fibroadenoma,0.8995098039215687
0,papillary_carcinoma,0.8805970149253731
0,overall,0.9171612903225806
1,adenosis,0.8407079646017699
1,lobular_carcinoma,0.8698347107438017
1,phyllodes_tumor,0.8652482269503546
1,ductal_carcinoma,0.8878923766816144
1,mucinous_carcinoma,0.98
1,tubular_adenoma,0.954225352112676
1,fibroadenoma,0.9093137254901961
1,papillary_carcinoma,0.8955223880597015
1,overall,0.9292903225806451
2,adenosis,0.8628318584070797
2,lobular_carcinoma,0.8760330578512396
2,phyllodes_tumor,0.8829787234042553
2,ductal_carcinoma,0.8834080717488789
2,mucinous_carcinoma,0.9841176470588235
2,tubular_adenoma,0.9612676056338029
2,fibroadenoma,0.9191176470588235
2,papillary_carcinoma,0.9067164179104478
2,overall,0.9365161290322581
3,adenosis,0.8628318584070797
3,lobular_carcinoma,0.8842975206611571
3,phyllodes_tumor,0.8865248226950354
3,ductal_carcinoma,0.8878923766816144
3,mucinous_carcinoma,0.9829411764705882
3,tubular_adenoma,0.9647887323943662
3,fibroadenoma,0.9338235294117647
3,papillary_carcinoma,0.9216417910447762
3,overall,0.9403870967741935
4,adenosis,0.8672566371681416
4,lobular_carcinoma,0.8925619834710744
4,phyllodes_tumor,0.8900709219858156
4,ductal_carcinoma,0.8968609865470852
4,mucinous_carcinoma,0.9841176470588235
4,tubular_adenoma,0.9647887323943662
4,fibroadenoma,0.9362745098039216
4,papillary_carcinoma,0.9253731343283582
4,overall,0.9434838709677419
5,adenosis,0.8716814159292036
5,lobular_carcinoma,0.9028925619834711
5,phyllodes_tumor,0.8971631205673759
5,ductal_carcinoma,0.905829596412556
5,mucinous_carcinoma,0.9858823529411764
5,tubular_adenoma,0.9647887323943662
5,fibroadenoma,0.9362745098039216
5,papillary_carcinoma,0.9291044776119403
5,overall,0.9470967741935484
6,adenosis,0.8893805309734514
6,lobular_carcinoma,0.9070247933884298
6,phyllodes_tumor,0.8971631205673759
6,ductal_carcinoma,0.9147982062780269
6,mucinous_carcinoma,0.9870588235294118
6,tubular_adenoma,0.9683098591549296
6,fibroadenoma,0.9362745098039216
6,papillary_carcinoma,0.9402985074626866
6,overall,0.9507096774193549
7,adenosis,0.8982300884955752
7,lobular_carcinoma,0.9090909090909091
7,phyllodes_tumor,0.9042553191489362
7,ductal_carcinoma,0.9147982062780269
7,mucinous_carcinoma,0.9876470588235294
7,tubular_adenoma,0.971830985915493
7,fibroadenoma,0.9362745098039216
7,papillary_carcinoma,0.9440298507462687
7,overall,0.9527741935483871
8,adenosis,0.8982300884955752
8,lobular_carcinoma,0.9152892561983471
8,phyllodes_tumor,0.9078014184397163
8,ductal_carcinoma,0.9192825112107623
8,mucinous_carcinoma,0.9894117647058823
8,tubular_adenoma,0.971830985915493
8,fibroadenoma,0.9411764705882353
8,papillary_carcinoma,0.9477611940298507
8,overall,0.9556129032258065
9,adenosis,0.8982300884955752
9,lobular_carcinoma,0.9194214876033058
9,phyllodes_tumor,0.9113475177304965
9,ductal_carcinoma,0.9282511210762332
9,mucinous_carcinoma,0.99
9,tubular_adenoma,0.9788732394366197
9,fibroadenoma,0.9436274509803921
9,papillary_carcinoma,0.9552238805970149
9,overall,0.9584516129032258
10,adenosis,0.911504424778761
10,lobular_carcinoma,0.9214876033057852
10,phyllodes_tumor,0.9184397163120568
10,ductal_carcinoma,0.9372197309417041
10,mucinous_carcinoma,0.9923529411764705
10,tubular_adenoma,0.9823943661971831
10,fibroadenoma,0.9436274509803921
10,papillary_carcinoma,0.9552238805970149
10,overall,0.9618064516129032
11,adenosis,0.911504424778761
11,lobular_carcinoma,0.9276859504132231
11,phyllodes_tumor,0.9290780141843972
11,ductal_carcinoma,0.9372197309417041
11,mucinous_carcinoma,0.9923529411764705
11,tubular_adenoma,0.9823943661971831
11,fibroadenoma,0.9436274509803921
11,papillary_carcinoma,0.9552238805970149
11,overall,0.9633548387096774
12,adenosis,0.9203539823008849
12,lobular_carcinoma,0.9276859504132231
12,phyllodes_tumor,0.9290780141843972
12,ductal_carcinoma,0.9372197309417041
12,mucinous_carcinoma,0.9923529411764705
12,tubular_adenoma,0.9823943661971831
12,fibroadenoma,0.9485294117647058
12,papillary_carcinoma,0.9552238805970149
12,overall,0.9643870967741935
13,adenosis,0.9203539823008849
13,lobular_carcinoma,0.9276859504132231
13,phyllodes_tumor,0.9326241134751773
13,ductal_carcinoma,0.9461883408071748
13,mucinous_carcinoma,0.9929411764705882
13,tubular_adenoma,0.9823943661971831
13,fibroadenoma,0.9509803921568627
13,papillary_carcinoma,0.9552238805970149
13,overall,0.9656774193548388
14,adenosis,0.9203539823008849
14,lobular_carcinoma,0.9297520661157025
14,phyllodes_tumor,0.9397163120567376
14,ductal_carcinoma,0.9461883408071748
14,mucinous_carcinoma,0.9929411764705882
14,tubular_adenoma,0.9823943661971831
14,fibroadenoma,0.9558823529411765
14,papillary_carcinoma,0.9552238805970149
14,overall,0.9669677419354838
15,adenosis,0.9247787610619469
15,lobular_carcinoma,0.9338842975206612
15,phyllodes_tumor,0.9468085106382979
15,ductal_carcinoma,0.9461883408071748
15,mucinous_carcinoma,0.9929411764705882
15,tubular_adenoma,0.9859154929577465
15,fibroadenoma,0.9558823529411765
15,papillary_carcinoma,0.9552238805970149
15,overall,0.968516129032258
16,adenosis,0.9292035398230089
16,lobular_carcinoma,0.9380165289256198
16,phyllodes_tumor,0.9468085106382979
16,ductal_carcinoma,0.9506726457399103
16,mucinous_carcinoma,0.9935294117647059
16,tubular_adenoma,0.9859154929577465
16,fibroadenoma,0.9558823529411765
16,papillary_carcinoma,0.9589552238805971
16,overall,0.9700645161290322
17,adenosis,0.9336283185840708
17,lobular_carcinoma,0.9421487603305785
17,phyllodes_tumor,0.9539007092198581
17,ductal_carcinoma,0.9506726457399103
17,mucinous_carcinoma,0.9935294117647059
17,tubular_adenoma,0.9859154929577465
17,fibroadenoma,0.9558823529411765
17,papillary_carcinoma,0.9626865671641791
17,overall,0.9716129032258064
18,adenosis,0.9424778761061947
18,lobular_carcinoma,0.9442148760330579
18,phyllodes_tumor,0.9539007092198581
18,ductal_carcinoma,0.9551569506726457
18,mucinous_carcinoma,0.9941176470588236
18,tubular_adenoma,0.9859154929577465
18,fibroadenoma,0.9583333333333334
18,papillary_carcinoma,0.9664179104477612
18,overall,0.9734193548387097
19,adenosis,0.9469026548672567
19,lobular_carcinoma,0.9462809917355371
19,phyllodes_tumor,0.9539007092198581
19,ductal_carcinoma,0.9551569506726457
19,mucinous_carcinoma,0.9941176470588236
19,tubular_adenoma,0.9859154929577465
19,fibroadenoma,0.9607843137254902
19,papillary_carcinoma,0.9701492537313433
19,overall,0.9744516129032258
20,adenosis,0.9469026548672567
20,lobular_carcinoma,0.9462809917355371
20,phyllodes_tumor,0.9574468085106383
20,ductal_carcinoma,0.9551569506726457
20,mucinous_carcinoma,0.9941176470588236
20,tubular_adenoma,0.9859154929577465
20,fibroadenoma,0.9607843137254902
20,papillary_carcinoma,0.9701492537313433
20,overall,0.9747096774193549
21,adenosis,0.9469026548672567
21,lobular_carcinoma,0.9483471074380165
21,phyllodes_tumor,0.9574468085106383
21,ductal_carcinoma,0.9551569506726457
21,mucinous_carcinoma,0.9947058823529412
21,tubular_adenoma,0.9859154929577465
21,fibroadenoma,0.9632352941176471
21,papillary_carcinoma,0.9738805970149254
21,overall,0.975741935483871
22,adenosis,0.9469026548672567
22,lobular_carcinoma,0.9504132231404959
22,phyllodes_tumor,0.9574468085106383
22,ductal_carcinoma,0.9551569506726457
22,mucinous_carcinoma,0.9952941176470588
22,tubular_adenoma,0.9859154929577465
22,fibroadenoma,0.9656862745098039
22,papillary_carcinoma,0.9776119402985075
22,overall,0.9767741935483871
23,adenosis,0.9513274336283186
23,lobular_carcinoma,0.9524793388429752
23,phyllodes_tumor,0.9609929078014184
23,ductal_carcinoma,0.9596412556053812
23,mucinous_carcinoma,0.9964705882352941
23,tubular_adenoma,0.9859154929577465
23,fibroadenoma,0.9656862745098039
23,papillary_carcinoma,0.9776119402985075
23,overall,0.9783225806451613
24,adenosis,0.9557522123893806
24,lobular_carcinoma,0.9566115702479339
24,phyllodes_tumor,0.9716312056737588
24,ductal_carcinoma,0.9596412556053812
24,mucinous_carcinoma,0.9964705882352941
24,tubular_adenoma,0.9859154929577465
24,fibroadenoma,0.9681372549019608
24,papillary_carcinoma,0.9776119402985075
24,overall,0.9801290322580645
25,adenosis,0.9557522123893806
25,lobular_carcinoma,0.9586776859504132
25,phyllodes_tumor,0.9716312056737588
25,ductal_carcinoma,0.9596412556053812
25,mucinous_carcinoma,0.9964705882352941
25,tubular_adenoma,0.9859154929577465
25,fibroadenoma,0.9730392156862745
25,papillary_carcinoma,0.9776119402985075
25,overall,0.9809032258064516
26,adenosis,0.9557522123893806
26,lobular_carcinoma,0.9648760330578512
26,phyllodes_tumor,0.975177304964539
26,ductal_carcinoma,0.9596412556053812
26,mucinous_carcinoma,0.9964705882352941
26,tubular_adenoma,0.9894366197183099
26,fibroadenoma,0.9754901960784313
26,papillary_carcinoma,0.9813432835820896
26,overall,0.9827096774193549
27,adenosis,0.9646017699115044
27,lobular_carcinoma,0.9648760330578512
27,phyllodes_tumor,0.9787234042553191
27,ductal_carcinoma,0.9641255605381166
27,mucinous_carcinoma,0.9964705882352941
27,tubular_adenoma,0.9894366197183099
27,fibroadenoma,0.9754901960784313
27,papillary_carcinoma,0.9813432835820896
27,overall,0.983741935483871
28,adenosis,0.9646017699115044
28,lobular_carcinoma,0.9648760330578512
28,phyllodes_tumor,0.9822695035460993
28,ductal_carcinoma,0.9775784753363229
28,mucinous_carcinoma,0.9970588235294118
28,tubular_adenoma,0.9894366197183099
28,fibroadenoma,0.9779411764705882
28,papillary_carcinoma,0.9813432835820896
28,overall,0.9852903225806452
29,adenosis,0.9646017699115044
29,lobular_carcinoma,0.9648760330578512
29,phyllodes_tumor,0.9822695035460993
29,ductal_carcinoma,0.9775784753363229
29,mucinous_carcinoma,0.9970588235294118
29,tubular_adenoma,0.9894366197183099
29,fibroadenoma,0.9779411764705882
29,papillary_carcinoma,0.9813432835820896
29,overall,0.9852903225806452
